properties{
  x = 0,
  y = 0,
  width = 320,
  height = 240,
  min_layer = 0,
  max_layer = 2,
  tileset = "oceanset_outside",
  music = "eduardo/fairy",
}

tile{
  layer = 0,
  x = 0,
  y = 0,
  width = 320,
  height = 240,
  pattern = "water",
}

tile{
  layer = 0,
  x = 128,
  y = 80,
  width = 48,
  height = 56,
  pattern = "1",
  tileset = "tourbillons",
}

tile{
  layer = 0,
  x = 64,
  y = 24,
  width = 32,
  height = 16,
  pattern = "wave",
}

tile{
  layer = 0,
  x = 200,
  y = 56,
  width = 32,
  height = 32,
  pattern = "wave",
}

tile{
  layer = 0,
  x = 224,
  y = 80,
  width = 32,
  height = 80,
  pattern = "wave",
}

tile{
  layer = 0,
  x = 16,
  y = 136,
  width = 16,
  height = 80,
  pattern = "wave",
}

tile{
  layer = 0,
  x = 16,
  y = 56,
  width = 48,
  height = 80,
  pattern = "wave",
}

tile{
  layer = 0,
  x = 64,
  y = 56,
  width = 48,
  height = 16,
  pattern = "wave",
}

tile{
  layer = 0,
  x = -64,
  y = 144,
  width = 16,
  height = 16,
  pattern = "wave",
}

stream{
  layer = 0,
  x = 120,
  y = 237,
  direction = 2,
  allow_movement = false,
  allow_attack = false,
  allow_item = false,
}

stream{
  layer = 0,
  x = 136,
  y = 237,
  direction = 2,
  allow_movement = false,
  allow_attack = false,
  allow_item = false,
}

stream{
  layer = 0,
  x = 152,
  y = 237,
  direction = 2,
  allow_movement = false,
  allow_attack = false,
  allow_item = false,
}

stream{
  layer = 0,
  x = 184,
  y = 237,
  direction = 2,
  allow_movement = false,
  allow_attack = false,
  allow_item = false,
}

stream{
  layer = 0,
  x = 200,
  y = 237,
  direction = 2,
  allow_movement = false,
  allow_attack = false,
  allow_item = false,
}

stream{
  layer = 0,
  x = 216,
  y = 237,
  direction = 2,
  allow_movement = false,
  allow_attack = false,
  allow_item = false,
}

stream{
  layer = 0,
  x = 232,
  y = 237,
  direction = 2,
  allow_movement = false,
  allow_attack = false,
  allow_item = false,
}

stream{
  layer = 0,
  x = 248,
  y = 237,
  direction = 2,
  allow_movement = false,
  allow_attack = false,
  allow_item = false,
}

stream{
  layer = 0,
  x = 264,
  y = 237,
  direction = 2,
  allow_movement = false,
  allow_attack = false,
  allow_item = false,
}

stream{
  layer = 0,
  x = 280,
  y = 237,
  direction = 2,
  allow_movement = false,
  allow_attack = false,
  allow_item = false,
}

stream{
  layer = 0,
  x = 296,
  y = 237,
  direction = 2,
  allow_movement = false,
  allow_attack = false,
  allow_item = false,
}

stream{
  layer = 0,
  x = 104,
  y = 237,
  direction = 2,
  allow_movement = false,
  allow_attack = false,
  allow_item = false,
}

stream{
  layer = 0,
  x = 88,
  y = 237,
  direction = 2,
  allow_movement = false,
  allow_attack = false,
  allow_item = false,
}

stream{
  layer = 0,
  x = 72,
  y = 237,
  direction = 2,
  allow_movement = false,
  allow_attack = false,
  allow_item = false,
}

stream{
  layer = 0,
  x = 56,
  y = 237,
  direction = 2,
  allow_movement = false,
  allow_attack = false,
  allow_item = false,
}

stream{
  layer = 0,
  x = 24,
  y = 237,
  direction = 2,
  allow_movement = false,
  allow_attack = false,
  allow_item = false,
}

stream{
  layer = 0,
  x = 8,
  y = 237,
  direction = 1,
  allow_movement = false,
  allow_attack = false,
  allow_item = false,
}

stream{
  layer = 0,
  x = 312,
  y = 237,
  direction = 3,
  allow_movement = false,
  allow_attack = false,
  allow_item = false,
}

stream{
  layer = 0,
  x = 24,
  y = 221,
  direction = 1,
  allow_movement = false,
  allow_attack = false,
  allow_item = false,
}

stream{
  layer = 0,
  x = 40,
  y = 205,
  direction = 1,
  allow_movement = false,
  allow_attack = false,
  allow_item = false,
}

stream{
  layer = 0,
  x = 56,
  y = 189,
  direction = 1,
  allow_movement = false,
  allow_attack = false,
  allow_item = false,
}

stream{
  layer = 0,
  x = 72,
  y = 173,
  direction = 1,
  allow_movement = false,
  allow_attack = false,
  allow_item = false,
}

stream{
  layer = 0,
  x = 88,
  y = 157,
  direction = 1,
  allow_movement = false,
  allow_attack = false,
  allow_item = false,
}

stream{
  layer = 0,
  x = 104,
  y = 141,
  direction = 1,
  allow_movement = false,
  allow_attack = false,
  allow_item = false,
}

stream{
  layer = 0,
  x = 120,
  y = 125,
  direction = 1,
  allow_movement = false,
  allow_attack = false,
  allow_item = false,
}

stream{
  layer = 0,
  x = 296,
  y = 221,
  direction = 3,
  allow_movement = false,
  allow_attack = false,
  allow_item = false,
}

stream{
  layer = 0,
  x = 280,
  y = 205,
  direction = 3,
  allow_movement = false,
  allow_attack = false,
  allow_item = false,
}

stream{
  layer = 0,
  x = 264,
  y = 189,
  direction = 3,
  allow_movement = false,
  allow_attack = false,
  allow_item = false,
}

stream{
  layer = 0,
  x = 248,
  y = 173,
  direction = 3,
  allow_movement = false,
  allow_attack = false,
  allow_item = false,
}

stream{
  layer = 0,
  x = 232,
  y = 157,
  direction = 3,
  allow_movement = false,
  allow_attack = false,
  allow_item = false,
}

stream{
  layer = 0,
  x = 216,
  y = 141,
  direction = 3,
  allow_movement = false,
  allow_attack = false,
  allow_item = false,
}

stream{
  layer = 0,
  x = 200,
  y = 125,
  direction = 3,
  allow_movement = false,
  allow_attack = false,
  allow_item = false,
}

stream{
  layer = 0,
  x = 184,
  y = 117,
  direction = 3,
  allow_movement = false,
  allow_attack = false,
  allow_item = false,
}

stream{
  layer = 0,
  x = 136,
  y = 117,
  direction = 0,
}

stream{
  layer = 0,
  x = 168,
  y = 117,
  direction = 4,
}

stream{
  layer = 0,
  x = 40,
  y = 237,
  direction = 2,
  allow_movement = false,
  allow_attack = false,
  allow_item = false,
}

stream{
  layer = 0,
  x = 128,
  y = 221,
  direction = 2,
  allow_movement = false,
  allow_attack = false,
  allow_item = false,
}

stream{
  layer = 0,
  x = 144,
  y = 221,
  direction = 2,
  allow_movement = false,
  allow_attack = false,
  allow_item = false,
}

stream{
  layer = 0,
  x = 160,
  y = 221,
  direction = 2,
  allow_movement = false,
  allow_attack = false,
  allow_item = false,
}

stream{
  layer = 0,
  x = 192,
  y = 221,
  direction = 2,
  allow_movement = false,
  allow_attack = false,
  allow_item = false,
